CH1V,CH2V
0.062134,0.055054
-0.009888,0.704590
-0.885376,1.000000
-1.000000,1.000000
-1.000000,1.000000
-0.670166,0.719604
0.465820,0.135254
0.202759,-0.548828
0.947021,-0.964478
1.000000,-1.000000
1.000000,-1.000000
0.906860,-0.835693
0.046631,-0.269775
0.161743,0.406128
-0.859619,0.968018
-1.000000,1.000000
-1.000000,0.056763
-1.000000,0.705322
0.168213,1.000000
0.237183,1.000000
0.928711,1.000000
1.000000,0.716675
1.000000,0.133545
1.000000,-0.550049
0.410400,-0.964600
0.058228,-1.000000
-0.013428,-1.000000
-0.885864,-0.833130
-1.000000,-0.266846
-1.000000,0.407349
-0.669312,0.968384
0.468018,1.000000
0.200439,1.000000
0.946533,0.975586
1.000000,0.459595
1.000000,-0.213135
0.908325,-0.872681
0.047729,-1.000000
0.163696,-1.000000
-0.859375,-1.000000
-1.000000,-0.583984
-1.000000,0.055176
-1.000000,0.702515
0.167480,1.000000
0.240967,1.000000
0.930664,1.000000
1.000000,0.717163
1.000000,0.131226
1.000000,-0.552490
0.407593,-0.965088
0.059814,-1.000000
-0.008789,-1.000000
-0.885254,-0.832886
-1.000000,-0.267090
-1.000000,0.408447
-0.670898,0.968506
0.468750,1.000000
0.205688,1.000000
0.947388,0.973511
1.000000,0.458496
1.000000,-0.214233
0.900757,-0.870728
0.044189,-1.000000
0.165283,-1.000000
-0.859009,-1.000000
-1.000000,-0.584106
-1.000000,0.057373
-1.000000,0.705200
0.169189,1.000000
0.239380,1.000000
0.933838,1.000000
1.000000,0.718506
1.000000,0.134766
1.000000,-0.551147
0.404175,-0.964844
0.061157,-1.000000
-0.003906,-1.000000
-0.884644,-0.833008
-1.000000,-0.269165
-1.000000,0.405762
-0.671753,0.968018
0.469116,1.000000
0.206299,1.000000
0.947510,0.976074
1.000000,0.458130
1.000000,-0.214966
0.901978,-0.872681
0.044800,-1.000000
0.169189,-1.000000
-0.858521,-1.000000
-1.000000,-0.583618
-1.000000,0.057861
-1.000000,0.706421
0.167358,1.000000
0.242310,1.000000
0.933105,1.000000
1.000000,0.717773
1.000000,0.132690
1.000000,-0.551270
0.406250,-0.964844
0.060425,-1.000000
-0.006836,-1.000000
-0.884888,-0.833252
-1.000000,-0.265747
-1.000000,0.407349
-0.672607,0.968384
0.468506,1.000000
0.204346,1.000000
0.947266,0.974854
1.000000,0.457642
1.000000,-0.214844
0.905273,-0.872681
0.046265,-1.000000
0.162354,-1.000000
-0.859497,-1.000000
-1.000000,-0.584595
-1.000000,0.057129
-1.000000,0.705566
0.169922,1.000000
0.240723,1.000000
0.932495,1.000000
1.000000,0.716675
1.000000,0.132324
1.000000,-0.550537
0.405518,-0.964722
0.060547,-1.000000
-0.008179,-1.000000
-0.885132,-0.834595
-1.000000,-0.266968
-1.000000,0.410889
-0.669922,0.968872
0.467285,1.000000
0.204712,1.000000
0.947266,0.972412
1.000000,0.460449
1.000000,-0.211914
0.902466,-0.872314
0.044556,-1.000000
0.165161,-1.000000
-0.859131,-1.000000
-1.000000,-0.581909
-1.000000,0.059326
-1.000000,0.705811
0.168579,1.000000
0.238159,1.000000
0.932373,1.000000
1.000000,0.717407
1.000000,0.130249
1.000000,-0.554321
0.406494,-0.965210
0.059814,-1.000000
-0.011963,-1.000000
-0.885620,-0.831787
-1.000000,-0.268188
-1.000000,0.408203
-0.669312,0.968506
0.469238,1.000000
0.206543,1.000000
0.947632,0.972290
1.000000,0.457642
1.000000,-0.213867
0.903564,-0.871216
0.046265,-1.000000
0.166138,-1.000000
-0.859009,-1.000000
-1.000000,-0.580933
-1.000000,0.059448
-1.000000,0.707397
0.170776,1.000000
0.241089,1.000000
0.936157,1.000000
1.000000,0.717285
1.000000,0.133911
1.000000,-0.553101
0.403931,-0.965088
0.060059,-1.000000
-0.010254,-1.000000
-0.885376,-0.832886
-1.000000,-0.267456
-1.000000,0.407471
-0.666748,0.968384
0.468506,1.000000
0.203491,1.000000
0.947266,0.974243
1.000000,0.457397
1.000000,-0.214844
0.903931,-0.873901
0.045166,-1.000000
0.166382,-1.000000
-0.859009,-1.000000
-1.000000,-0.583496
-1.000000,0.057007
-1.000000,0.706909
0.169556,1.000000
0.237183,1.000000
0.933350,1.000000
1.000000,0.715332
1.000000,0.128540
1.000000,-0.555054
0.406982,-0.965454
0.060425,-1.000000
-0.009399,-1.000000
-0.885376,-0.834717
-1.000000,-0.268677
-1.000000,0.410889
-0.670898,0.968872
0.467285,1.000000
0.207153,1.000000
0.947754,0.971680
1.000000,0.457153
1.000000,-0.214478
0.902954,-0.872070
0.045166,-1.000000
0.163086,-1.000000
-0.859497,-1.000000
-1.000000,-0.583008
-1.000000,0.060913
-1.000000,0.708984
0.169189,1.000000
0.238892,1.000000
0.935913,1.000000
1.000000,0.717529
1.000000,0.133423
1.000000,-0.551636
0.403442,-0.964966
0.061401,-1.000000
-0.007812,-1.000000
-0.885132,-0.830566
-1.000000,-0.264160
-1.000000,0.409546
-0.669800,0.968628
0.468262,1.000000
0.205688,1.000000
0.947510,0.975220
1.000000,0.458130
1.000000,-0.215088
0.903320,-0.873413
0.046265,-1.000000
0.165527,-1.000000
-0.859009,-1.000000
-1.000000,-0.583374
-1.000000,0.057983
-1.000000,0.708130
0.171265,1.000000
0.239014,1.000000
0.937622,1.000000
1.000000,0.715698
1.000000,0.131958
1.000000,-0.552490
0.404175,-0.965088
0.062622,-1.000000
-0.005127,-1.000000
-0.884766,-0.831787
-1.000000,-0.265625
-1.000000,0.411377
-0.670410,0.968994
0.470093,1.000000
0.208252,1.000000
0.947876,0.973022
1.000000,0.457153
1.000000,-0.215332
0.900757,-0.872192
0.045410,-1.000000
0.166748,-1.000000
-0.858887,-1.000000
-1.000000,-0.580811
-1.000000,0.058960
-1.000000,0.706665
0.170898,1.000000
0.243408,1.000000
-1.000000,1.000000
-0.661377,0.716187
0.467163,0.130127
0.204346,-0.555420
0.947266,-0.965454
1.000000,-1.000000
1.000000,-1.000000
0.901001,-0.832520
0.041748,-0.267334
0.158691,0.410522
-0.860352,0.968750
-1.000000,1.000000
-1.000000,1.000000
-1.000000,0.972656
0.169556,0.457886
0.232666,-0.215332
0.937622,-0.873169
1.000000,-1.000000
1.000000,-1.000000
1.000000,-1.000000
0.403442,-0.583374
0.059082,0.055786
-0.023560,0.706177
-0.887573,1.000000
-1.000000,1.000000
-1.000000,1.000000
-0.659668,0.714966
0.468262,0.130737
0.206177,-0.552612
0.947388,-0.965088
1.000000,-1.000000
1.000000,-1.000000
0.900024,-0.833496
0.042236,-0.267090
0.160156,0.409668
-0.859863,0.968628
-1.000000,1.000000
-1.000000,1.000000
-1.000000,0.973389
0.170166,0.460571
0.232422,-0.213379
0.939331,-0.872925
1.000000,-1.000000
1.000000,-1.000000
1.000000,-1.000000
0.402222,-0.583374
0.059204,0.057129
-0.021973,0.706299
-0.887329,1.000000
-1.000000,1.000000
-1.000000,1.000000
-0.660522,0.716431
0.467041,0.131714
0.206543,-0.552856
0.947510,-0.965088
1.000000,-1.000000
1.000000,-1.000000
0.901855,-0.833496
0.042969,-0.266602
0.159790,0.409180
-0.859985,0.968628
-1.000000,1.000000
-1.000000,1.000000
-1.000000,0.973511
0.172485,0.459106
0.233765,-0.213745
0.937866,-0.872437
1.000000,-1.000000
1.000000,-1.000000
1.000000,-1.000000
0.402710,-0.585205
0.060181,0.057983
-0.020386,0.705933
-0.887085,1.000000
-1.000000,1.000000
-1.000000,1.000000
-0.661621,0.716797
0.467773,0.133057
0.205688,-0.553223
0.947266,-0.965088
1.000000,-1.000000
1.000000,-1.000000
0.899902,-0.833252
0.040771,-0.269775
0.156982,0.407593
-0.860596,0.968384
-1.000000,1.000000
-1.000000,1.000000
-1.000000,0.973755
0.171265,0.460571
0.235229,-0.210815
0.938354,-0.869629
1.000000,-1.000000
1.000000,-1.000000
1.000000,-1.000000
0.400391,-0.584473
0.058472,0.057739
-0.025024,0.705933
-0.887695,1.000000
-1.000000,1.000000
-1.000000,1.000000
-0.659058,0.718750
0.466553,0.134521
0.202148,-0.550903
0.946777,-0.964844
1.000000,-1.000000
1.000000,-1.000000
0.902710,-0.833496
0.043579,-0.269531
0.160156,0.406494
-0.859863,0.968140
-1.000000,1.000000
-1.000000,1.000000
-1.000000,0.974976
0.172241,0.458984
0.232056,-0.213135
0.935791,-0.870728
1.000000,-1.000000
1.000000,-1.000000
1.000000,-1.000000
0.403687,-0.587158
0.059692,0.055176
-0.022217,0.703735
-0.887329,1.000000
-1.000000,1.000000
-1.000000,1.000000
-0.660156,0.718262
0.466553,0.133057
0.206055,-0.550903
0.947388,-0.964844
1.000000,-1.000000
1.000000,-1.000000
0.899048,-0.834351
0.041748,-0.269775
0.154907,0.405396
-0.860840,0.967896
-1.000000,1.000000
-1.000000,1.000000
-1.000000,0.974854
0.172974,0.460083
0.232788,-0.211426
0.939697,-0.867920
1.000000,-1.000000
1.000000,-1.000000
1.000000,-1.000000
0.402466,-0.586426
0.059814,0.054443
-0.021606,0.701538
-0.887329,1.000000
-1.000000,1.000000
-1.000000,1.000000
-0.658936,0.720825
0.466553,0.135742
0.202148,-0.550293
0.946777,-0.964722
1.000000,-1.000000
1.000000,-1.000000
0.901733,-0.836060
0.041626,-0.273193
0.157227,0.402466
-0.860596,0.967529
-1.000000,1.000000
-1.000000,1.000000
-1.000000,0.974243
0.172729,0.459351
0.233521,-0.210571
0.938721,-0.866577
1.000000,-1.000000
1.000000,-1.000000
1.000000,-1.000000
0.401978,-0.588867
0.059204,0.053589
-0.021240,0.703735
-0.887207,1.000000
-1.000000,1.000000
-1.000000,1.000000
-0.660400,0.720337
0.467529,0.138550
0.204956,-0.546875
0.947266,-0.964233
1.000000,-1.000000
1.000000,-1.000000
0.899536,-0.835083
0.040771,-0.268188
0.157837,0.404541
-0.860474,0.967773
-1.000000,1.000000
-1.000000,1.000000
-1.000000,0.977539
0.173096,0.463501
0.234375,-0.210205
0.940552,-0.869751
1.000000,-1.000000
1.000000,-1.000000
1.000000,-1.000000
0.401733,-0.585938
0.059082,0.055176
-0.023682,0.702881
-0.887573,1.000000
-1.000000,1.000000
-1.000000,1.000000
-0.659058,0.719238
0.466675,0.135986
0.203979,-0.549072
0.947021,-0.964478
1.000000,-1.000000
1.000000,-1.000000
0.900879,-0.835449
0.042480,-0.270142
0.155884,0.406128
-0.860596,0.968140
-1.000000,1.000000
-1.000000,1.000000
-1.000000,0.976440
0.175293,0.462646
0.233521,-0.209229
0.942261,-0.869019
1.000000,-1.000000
1.000000,-1.000000
1.000000,-1.000000
0.401611,-0.585449
0.060181,0.053223
-0.023560,0.702148
-0.887573,1.000000
-1.000000,1.000000
-1.000000,1.000000
-0.658447,0.719238
0.467896,0.135254
0.205444,-0.549561
0.947266,-0.964600
1.000000,-1.000000
1.000000,-1.000000
0.901001,-0.837280
0.042969,-0.272583
0.159424,0.406128
-0.860229,-1.000000
-1.000000,-0.583008
-1.000000,0.058105
-1.000000,0.706421
0.173340,1.000000
0.234619,1.000000
0.941284,1.000000
1.000000,0.716064
1.000000,0.132324
1.000000,-0.554321
0.401123,-0.965332
0.060547,-1.000000
-0.021362,-1.000000
-0.887207,-0.831787
-1.000000,-0.268311
-1.000000,0.410522
-0.660522,0.968872
0.466675,1.000000
0.204834,1.000000
0.947266,0.971191
1.000000,0.458496
1.000000,-0.214355
0.902954,-0.870117
0.044434,-1.000000
0.160522,-1.000000
-0.859863,-1.000000
-1.000000,-0.583130
-1.000000,0.059082
-1.000000,0.706787
0.170898,1.000000
0.234131,1.000000
0.939453,1.000000
1.000000,0.716431
1.000000,0.132935
1.000000,-0.554443
0.399902,-0.965332
0.061035,-1.000000
-0.017822,-1.000000
-0.886841,-0.829834
-1.000000,-0.268188
-1.000000,0.408081
-0.664307,0.968506
0.466919,1.000000
0.205078,1.000000
0.947266,0.973755
1.000000,0.457520
1.000000,-0.216919
0.900513,-0.871826
0.042969,-1.000000
0.160645,-1.000000
-0.859863,-1.000000
-1.000000,-0.584961
-1.000000,0.056641
-1.000000,0.706909
0.169556,1.000000
0.234497,1.000000
0.939087,1.000000
1.000000,0.715698
1.000000,0.131836
1.000000,-0.552979
0.401611,-0.965088
0.061401,-1.000000
-0.019287,-1.000000
-0.886963,-0.833252
-1.000000,-0.268188
-1.000000,0.409180
-0.663086,0.968628
0.467285,1.000000
0.203491,1.000000
0.947021,0.973755
1.000000,0.458496
1.000000,-0.213257
0.904663,-0.872559
0.044800,-1.000000
0.160767,-1.000000
-0.859863,-1.000000
-1.000000,-0.585571
-1.000000,0.055542
-1.000000,0.704712
0.170044,1.000000
0.233398,1.000000
0.934692,1.000000
1.000000,0.717163
1.000000,0.131226
1.000000,-0.550659
0.406128,-0.964844
0.058350,-1.000000
-0.020020,-1.000000
-0.886963,-0.834839
-1.000000,-0.269165
-1.000000,0.407349
-0.664673,0.968384
0.467163,1.000000
0.201294,1.000000
0.946533,0.973999
1.000000,0.459961
1.000000,-0.213135
0.905273,-0.869019
0.044800,-1.000000
0.158203,-1.000000
-0.860352,-1.000000
-1.000000,-0.585205
-1.000000,0.054443
-1.000000,0.703369
0.168457,1.000000
0.235474,1.000000
0.930908,1.000000
1.000000,0.717407
1.000000,0.133179
1.000000,-0.551880
0.407227,-0.964966
0.058105,-1.000000
-0.017700,-1.000000
-0.886719,-0.834717
-1.000000,-0.270874
-1.000000,0.406128
-0.666626,0.968018
0.466064,1.000000
0.201904,1.000000
0.946777,0.972534
1.000000,0.459351
1.000000,-0.212280
0.906738,-0.869263
0.046265,-1.000000
0.160278,-1.000000
-0.859863,-1.000000
-1.000000,-0.585571
-1.000000,0.055786
-1.000000,0.703369
0.168213,1.000000
0.237915,1.000000
0.929688,1.000000
1.000000,0.717285
1.000000,0.134155
1.000000,-0.551025
0.407959,-0.964844
0.059326,-1.000000
-0.011963,-1.000000
-0.885864,-0.834961
-1.000000,-0.270142
-1.000000,0.406860
-0.669800,0.968140
0.467041,1.000000
0.202759,1.000000
0.946899,0.973755
1.000000,0.460449
1.000000,-0.211304
0.908203,-0.869141
0.047485,-1.000000
0.160522,-1.000000
-0.859863,-1.000000
-1.000000,-0.587646
-1.000000,0.052368
-1.000000,0.702393
0.166992,1.000000
0.234375,1.000000
0.927368,1.000000
1.000000,0.719116
1.000000,0.135986
1.000000,-0.547974
0.409180,-0.964355
0.056641,-1.000000
-0.014038,-1.000000
-0.886108,-0.837036
-1.000000,-0.272827
-1.000000,0.404175
-0.670410,0.967773
0.466064,1.000000
0.201416,1.000000
0.946655,0.975708
1.000000,0.462524
1.000000,-0.209961
0.906982,-0.868164
0.047241,-1.000000
0.159058,-1.000000
-0.860229,-1.000000
-1.000000,-0.587280
-1.000000,0.053345
-1.000000,0.701660
0.167114,1.000000
0.236084,1.000000
0.928955,1.000000
1.000000,0.719727
1.000000,0.135498
1.000000,-0.549072
0.407227,-0.964478
0.059204,-1.000000
-0.007812,-1.000000
-0.885254,-0.837402
-1.000000,-0.273926
-1.000000,0.404053
-0.673096,0.967651
0.466919,1.000000
0.205688,1.000000
0.947266,0.973755
1.000000,0.460205
1.000000,-0.210449
0.903198,-0.867065
0.046509,-1.000000
0.162476,-1.000000
-0.859619,-1.000000
-1.000000,-0.586792
-1.000000,0.054565
-1.000000,0.704224
0.168335,1.000000
0.239136,1.000000
0.930298,1.000000
1.000000,0.719360
1.000000,0.135742
1.000000,-0.550659
0.407227,-0.964844
0.058350,-1.000000
-0.011108,-1.000000
-0.885620,-0.833984
-1.000000,-0.272095
-1.000000,0.404419
-0.669922,0.967773
0.468384,1.000000
0.203979,1.000000
0.947021,0.974121
1.000000,0.460571
1.000000,-0.210938
0.904907,-0.866821
0.046875,-1.000000
0.161255,-1.000000
-0.859741,-1.000000
-1.000000,-0.589233
-1.000000,0.053589
-1.000000,0.702026
0.167358,1.000000
0.236450,1.000000
0.926392,1.000000
1.000000,0.718750
1.000000,0.136597
1.000000,-0.550903
0.411621,-0.964844
0.058838,-1.000000
-0.013306,-1.000000
-0.885986,-0.835693
-1.000000,-0.273926
-1.000000,0.403076
-0.669922,0.967651
0.467896,1.000000
0.204102,1.000000
0.947266,0.976074
1.000000,0.461670
1.000000,-0.210571
0.903931,-0.866821
0.046509,-1.000000
0.159912,-1.000000
-0.859985,-1.000000
-1.000000,-0.587646
-1.000000,0.054810
-1.000000,0.702637
0.166748,1.000000
-1.000000,1.000000
-1.000000,1.000000
-0.661621,0.721436
0.467896,0.136475
0.199585,-0.549561
0.946411,-0.964600
1.000000,-1.000000
1.000000,-1.000000
0.909058,-0.833252
0.046387,-0.272095
0.155762,0.404785
-0.860596,0.967896
-1.000000,1.000000
-1.000000,1.000000
-1.000000,0.974365
0.172607,0.461182
0.232788,-0.210815
0.928833,-0.869263
1.000000,-1.000000
1.000000,-1.000000
1.000000,-1.000000
0.411011,-0.586792
0.057739,0.054688
-0.023560,0.703857
-0.887573,1.000000
-1.000000,1.000000
-1.000000,1.000000
-0.660034,0.717407
0.467773,0.135620
0.200073,-0.550415
0.946533,-0.964722
1.000000,-1.000000
1.000000,-1.000000
0.907349,-0.835571
0.046631,-0.272217
0.159546,0.406982
-0.859985,0.968384
-1.000000,1.000000
-1.000000,1.000000
-1.000000,0.973267
0.171021,0.459351
0.233032,-0.211670
0.930786,-0.866821
1.000000,-1.000000
1.000000,-1.000000
1.000000,-1.000000
0.408203,-0.586914
0.058228,0.052124
-0.019897,0.701294
-0.886963,1.000000
-1.000000,1.000000
-1.000000,1.000000
-0.661133,0.719482
0.467285,0.135742
0.203003,-0.550781
0.946899,-0.964844
1.000000,-1.000000
1.000000,-1.000000
0.905151,-0.833862
0.043579,-0.270264
0.157959,0.405396
-0.860474,0.967896
-1.000000,1.000000
-1.000000,1.000000
-1.000000,0.974243
0.170532,0.458618
0.233887,-0.212769
0.932373,-0.869507
1.000000,-1.000000
1.000000,-1.000000
1.000000,-1.000000
0.406494,-0.588501
0.057617,0.053711
-0.020264,0.704712
-0.887085,1.000000
-1.000000,1.000000
-1.000000,1.000000
-0.663208,0.718384
0.467529,0.133911
0.204468,-0.551392
0.947266,-0.964844
1.000000,-1.000000
1.000000,-1.000000
0.902954,-0.834595
0.044922,-0.273926
0.159424,0.404541
-0.860229,0.967773
-1.000000,1.000000
-1.000000,1.000000
-1.000000,0.974609
0.172119,0.459229
0.233032,-0.213501
0.930664,-0.870239
1.000000,-1.000000
1.000000,-1.000000
1.000000,-1.000000
0.408203,-0.588013
0.058960,0.052979
-0.025513,0.703613
-0.887817,1.000000
-1.000000,1.000000
-1.000000,1.000000
-0.658936,0.718018
0.469482,0.135132
0.204224,-0.548950
0.947266,-0.964478
1.000000,-1.000000
1.000000,-1.000000
0.903809,-0.834595
0.046265,-0.268799
0.160889,0.406982
-0.859741,0.968140
-1.000000,1.000000
-1.000000,1.000000
-1.000000,0.974731
0.171143,0.461060
0.232544,-0.211670
0.932617,-0.870728
1.000000,-1.000000
1.000000,-1.000000
1.000000,-1.000000
0.405762,-0.586182
0.057373,0.053711
-0.023804,0.703369
-0.887573,1.000000
-1.000000,1.000000
-1.000000,1.000000
-0.661133,0.717407
0.466553,0.134277
0.205566,-0.551147
0.947266,-0.964844
1.000000,-1.000000
1.000000,-1.000000
0.900513,-0.834595
0.043701,-0.272949
0.161499,0.406982
-0.859741,0.968140
-1.000000,1.000000
-1.000000,1.000000
-1.000000,0.972168
0.170288,0.459351
0.232666,-0.211426
0.934448,-0.867920
1.000000,-1.000000
1.000000,-1.000000
1.000000,-1.000000
0.406006,-0.588379
0.059814,0.053711
-0.019043,0.702759
-0.886963,1.000000
-1.000000,1.000000
-1.000000,1.000000
-0.665527,0.719604
0.467163,0.136963
0.207275,-0.548462
0.947632,-0.964478
1.000000,-1.000000
1.000000,-1.000000
0.899658,-0.834961
0.039795,-0.269775
0.156128,0.406616
-0.860596,0.968140
-1.000000,1.000000
-1.000000,1.000000
-1.000000,0.974609
0.170532,0.459595
0.231689,-0.213623
0.936157,-0.870972
1.000000,-1.000000
1.000000,-1.000000
1.000000,-1.000000
0.401855,-0.585693
0.059326,0.054443
-0.023193,0.702515
-0.887573,1.000000
-1.000000,1.000000
-1.000000,1.000000
-0.660034,0.717163
0.466431,0.132812
0.201172,-0.550781
0.946533,-0.964844
1.000000,-1.000000
1.000000,-1.000000
0.904907,-0.835815
0.043091,-0.271851
0.157959,0.407959
-0.860352,0.968506
-1.000000,1.000000
-1.000000,1.000000
-1.000000,0.973267
0.171265,0.459839
0.235229,-0.211060
0.936523,-0.867798
1.000000,-1.000000
1.000000,-1.000000
1.000000,-1.000000
0.404541,-0.587158
0.059570,0.054810
-0.019653,0.704346
-0.886963,1.000000
-1.000000,1.000000
-1.000000,1.000000
-0.661987,0.717896
0.467773,0.136108
0.206421,-0.551147
0.947510,-0.964844
1.000000,-1.000000
1.000000,-1.000000
0.897461,-0.834839
0.041016,-0.271606
0.160522,0.404785
-0.859863,0.967896
-1.000000,1.000000
-1.000000,1.000000
-1.000000,0.974609
0.171631,0.458496
0.234741,-0.212769
0.939453,-0.868408
1.000000,-1.000000
1.000000,-1.000000
1.000000,-1.000000
0.401367,-0.585571
0.060547,0.057373
-0.020264,0.704956
-0.887085,1.000000
-1.000000,1.000000
-1.000000,1.000000
-0.661743,0.718872
0.467407,0.133911
0.206177,-0.552002
0.947388,-0.964966
1.000000,-1.000000
1.000000,-1.000000
0.902100,-0.832764
0.042969,-0.270264
0.160400,-1.000000
-0.859863,-1.000000
-1.000000,-0.585571
-1.000000,0.057983
-1.000000,0.707397
0.171509,1.000000
0.231934,1.000000
0.937988,1.000000
1.000000,0.716431
1.000000,0.133057
1.000000,-0.550049
0.403076,-0.964722
0.058838,-1.000000
-0.023438,-1.000000
-0.887573,-0.833252
-1.000000,-0.269043
-1.000000,0.406494
-0.660400,0.968140
0.466187,1.000000
0.203857,1.000000
0.947021,0.972656
1.000000,0.457153
1.000000,-0.214478
0.902588,-0.869019
0.042236,-1.000000
0.156860,-1.000000
-0.860596,-1.000000
-1.000000,-0.584961
-1.000000,0.057129
-1.000000,0.707642
0.173340,1.000000
0.232666,1.000000
0.937256,1.000000
1.000000,0.717896
1.000000,0.135986
1.000000,-0.551025
0.402100,-0.964844
0.059570,-1.000000
-0.020874,-1.000000
-0.887207,-0.832642
-1.000000,-0.268555
-1.000000,0.406860
-0.660278,0.968140
0.467407,1.000000
0.205322,1.000000
0.947266,0.974609
1.000000,0.458374
1.000000,-0.214478
0.899048,-0.870239
0.040649,-1.000000
0.159302,-1.000000
-0.860229,-1.000000
-1.000000,-0.584961
-1.000000,0.055786
-1.000000,0.706665
0.172607,1.000000
0.231323,1.000000
0.938354,1.000000
1.000000,0.718506
1.000000,0.137451
1.000000,-0.551514
0.399170,-0.964966
0.059082,-1.000000
-0.020752,-1.000000
-0.887207,-0.830933
-1.000000,-0.270874
-1.000000,0.402588
-0.658936,0.967529
0.466797,1.000000
0.201904,1.000000
0.946655,0.974854
1.000000,0.459351
1.000000,-0.212891
0.904053,-0.868408
0.044434,-1.000000
0.158813,-1.000000
-0.860229,-1.000000
-1.000000,-0.587402
-1.000000,0.054565
-1.000000,0.706909
0.173462,1.000000
0.230835,1.000000
0.939819,1.000000
1.000000,0.717896
1.000000,0.136719
1.000000,-0.549927
0.399902,-0.964600
0.058472,-1.000000
-0.025757,-1.000000
-0.887939,-0.833252
-1.000000,-0.270752
-1.000000,0.404785
-0.658203,0.967896
0.465820,1.000000
0.204468,1.000000
0.947266,0.974365
1.000000,0.462280
1.000000,-0.211914
0.900024,-0.870605
0.041626,-1.000000
0.159912,-1.000000
-0.859985,-1.000000
-1.000000,-0.588135
